"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
360115,NA,"NC_010115, NC_010117","Coxiella burnetii RSA 331","q fever",TRUE,"BacMap","exp","usually","strain","Coxiella burnetii",777,"species","High"
227377,NA,"NC_002971, NC_004704","Coxiella burnetii RSA 493","q fever",TRUE,"BacMap","exp","usually","strain","Coxiella burnetii",777,"species","High"
290339,NA,"NC_009778, NC_009779, NC_009780","Cronobacter sakazakii ATCC BAA-894","meningitis, septicemia, necrotizing enterocolitis",TRUE,"BacMap","exp","usually","strain","Cronobacter sakazakii",28141,"species","High"
469378,NA,"NC_013170","Cryptobacterium curtum DSM 15641","caries and periodontal disease",TRUE,"BacMap","exp","usually","strain","Cryptobacterium curtum",84163,"species","High"
246195,NA,"NC_009446","Dichelobacter nodosus VCS1703A","ovine footrot",TRUE,"BacMap","exp","usually","strain","Dichelobacter nodosus",870,"species","High"
198628,NA,"NC_014500","Dickeya dadantii 3937","soft rot",TRUE,"BacMap","exp","usually","strain","Dickeya dadantii",204038,"species","High"
590409,NA,"NC_013592","Dickeya dadantii Ech586","soft rot disease",TRUE,"BacMap","exp","usually","strain","Dickeya parazeae",2893572,"species","High"
579405,NA,"NC_012880","Dickeya dadantii Ech703","soft rot disease",TRUE,"BacMap","exp","usually","strain","Musicola paradisiaca",69223,"species","High"
561229,NA,"NC_012912","Dickeya zeae Ech1591","soft rot and wilt",TRUE,"BacMap","exp","usually","strain","Dickeya chrysanthemi",556,"species","High"
634503,NA,"NC_012779","Edwardsiella ictaluri 93-146","enteric septicemia",TRUE,"BacMap","exp","usually","strain","Edwardsiella ictaluri",67780,"species","High"
498217,NA,"NC_013508, NC_013509","Edwardsiella tarda EIB202","systemic disease in fish, occassional gastroenteritis, septicemia, and wound infections in humans",TRUE,"BacMap","exp","usually","strain","Edwardsiella tarda",636,"species","High"
479437,NA,"NC_013204","Eggerthella lenta DSM 2243","rare bacteremia",TRUE,"BacMap","exp","usually","strain","Eggerthella lenta",84112,"species","High"
269484,NA,"NC_007354","Ehrlichia canis str. Jake","ehrlichiosis",TRUE,"BacMap","exp","usually","strain","Ehrlichia canis",944,"species","High"
205920,NA,"NC_007799","Ehrlichia chaffeensis str. Arkansas","monocytic ehrlichiosis",TRUE,"BacMap","exp","usually","strain","Ehrlichia chaffeensis",945,"species","High"
302409,NA,"NC_006831","Ehrlichia ruminantium str. Gardel","african heartwater",TRUE,"BacMap","exp","usually","strain","Ehrlichia ruminantium",779,"species","High"
254945,NA,"NC_005295, NC_006832","Ehrlichia ruminantium str. Welgevonden","heartwater",TRUE,"BacMap","exp","usually","strain","Ehrlichia ruminantium",779,"species","High"
226185,NA,"NC_004668, NC_004669, NC_004670, NC_004671","Enterococcus faecalis V583","bacteremia, endocarditis, urinary tract infection",TRUE,"BacMap","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
650150,NA,"NC_015601","Erysipelothrix rhusiopathiae str. Fujisawa","erysipelas in animals, erysipeloid in human",TRUE,"BacMap","exp","usually","strain","Erysipelothrix rhusiopathiae",1648,"species","High"
362663,NA,"NC_008253","Escherichia coli 536","urinary tract infection",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
585055,NA,"NC_011748","Escherichia coli 55989","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
405955,NA,"NC_008563, NC_009837, NC_009838","Escherichia coli APEC O1","colibacillosis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
199310,NA,"NC_004431","Escherichia coli CFT073","urinary tract infections",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
331111,NA,"NC_009786, NC_009787, NC_009788, NC_009789, NC_009790, NC_009791, NC_009801","Escherichia coli E24377A","diarrhea",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
585397,NA,"NC_011745","Escherichia coli ED1a","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
585057,NA,"NC_011750","Escherichia coli IAI39","urinary tract infection",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
444450,NA,"NC_011350, NC_011351, NC_011353","Escherichia coli O157:H7 str. EC4115","hemorrhagic colitis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
155864,NA,"NC_002655, NC_007414","Escherichia coli O157:H7 str. EDL933","hemorrhagic colitis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
386585,NA,"NC_002127, NC_002128, NC_002695","Escherichia coli O157:H7 str. Sakai","hemorrhagic colitis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
544404,NA,"NC_013008, NC_013010","Escherichia coli O157:H7 str. TW14359","hemorrhagic colitis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
573235,NA,"NC_013361, NC_013362, NC_013363, NC_013369, NC_014543","Escherichia coli O26:H11 str. 11368","hemorrhagic colitis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
585035,NA,"NC_011742, NC_011747","Escherichia coli S88","gastroenteritis, opportunistic infections",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
585056,NA,"NC_011739, NC_011749, NC_011751","Escherichia coli UMN026","urinary tract infection",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
364106,NA,"NC_007941, NC_007946","Escherichia coli UTI89","cystitis",TRUE,"BacMap","exp","usually","strain","Escherichia coli",562,"species","High"
585054,NA,"NC_011740, NC_011743","Escherichia fergusonii ATCC 35469","wound and urinary tract infections, bacteremia",TRUE,"BacMap","exp","usually","strain","Escherichia fergusonii",564,"species","High"
402612,NA,"NC_009613","Flavobacterium psychrophilum JIP02/86","cold water disease, rainbow trout fry syndrome",TRUE,"BacMap","exp","usually","strain","Flavobacterium psychrophilum",96345,"species","High"
484022,NA,"NC_010331, NC_010336","Francisella philomiragia subsp. philomiragia ATCC 25017","bacteremia, pneumonia",TRUE,"BacMap","exp","usually","strain","Francisella philomiragia",28110,"species","High"
458234,NA,"NC_009749","Francisella tularensis subsp. holarctica FTNF002-00","tularemia",TRUE,"BacMap","exp","usually","strain","Francisella tularensis",263,"species","High"
376619,NA,"NC_007880","Francisella tularensis subsp. holarctica LVS","tularemia",TRUE,"BacMap","exp","usually","strain","Francisella tularensis",263,"species","High"
393011,NA,"NC_008369","Francisella tularensis subsp. holarctica OSU18","tularemia",TRUE,"BacMap","exp","usually","strain","Francisella tularensis",263,"species","High"
441952,NA,"NC_010677","Francisella tularensis subsp. mediasiatica FSC147","tularemia",TRUE,"BacMap","exp","usually","strain","Francisella tularensis",263,"species","High"
393115,NA,"NC_008245","Francisella tularensis subsp. tularensis FSC198","tularemia",TRUE,"BacMap","exp","usually","strain","Francisella tularensis",263,"species","High"
177416,NA,"NC_006570","Francisella tularensis subsp. tularensis SCHU S4","tularemia",TRUE,"BacMap","exp","usually","strain","Francisella tularensis",263,"species","High"
418136,NA,"NC_009257","Francisella tularensis subsp. tularensis WY96-3418","tularemia",TRUE,"BacMap","exp","usually","strain","Francisella tularensis",263,"species","High"
190304,NA,"NC_003454","Fusobacterium nucleatum subsp. nucleatum ATCC 25586","periodontal diseases and some inflammations",TRUE,"BacMap","exp","usually","strain","Fusobacterium nucleatum",851,"species","High"
525284,NA,"NC_014644","Gardnerella vaginalis ATCC 14019","bacterial vaginosis",TRUE,"BacMap","exp","usually","strain","Gardnerella vaginalis",2702,"species","High"
471223,NA,"NC_012790, NC_012793, NC_012794","Geobacillus sp. WCH70","no",TRUE,"BacMap","exp","usually","species","Geobacillus",129337,"genus","High"
634956,NA,"NC_015660, NC_015661, NC_015665","Geobacillus thermoglucosidasius C56-YS93","endospore-forming",TRUE,"BacMap","exp","usually","strain","Parageobacillus thermoglucosidasius",1426,"species","High"
526226,NA,"NC_013441, NC_013442","Gordonia bronchialis DSM 43247","septicemia, endocarditis, lung and wound infections",TRUE,"BacMap","exp","usually","strain","Gordonia bronchialis",2054,"species","High"
391165,NA,"NC_008343","Granulibacter bethesdensis CGDNIH1","chronic granulomatous disease",TRUE,"BacMap","exp","usually","strain","Granulibacter bethesdensis",364410,"species","High"
233412,NA,"NC_002940","Haemophilus ducreyi 35000HP","genital ulcer disease",TRUE,"BacMap","exp","usually","strain","[Haemophilus] ducreyi",730,"species","High"
281310,NA,"NC_007146","Haemophilus influenzae 86-028NP","meningitis, speticemia, otitis media, sinusitis, chronic bronchitis",TRUE,"BacMap","exp","usually","strain","Haemophilus influenzae",727,"species","High"
374930,NA,"NC_009566","Haemophilus influenzae PittEE","meningitis, septicemia, otitis media, sinusitis, chronic bronchitis",TRUE,"BacMap","exp","usually","strain","Haemophilus influenzae",727,"species","High"
374931,NA,"NC_009567","Haemophilus influenzae PittGG","meningitis, septicemia, otitis media, sinusitis, chronic bronchitis",TRUE,"BacMap","exp","usually","strain","Haemophilus influenzae",727,"species","High"
71421,NA,"NC_000907","Haemophilus influenzae Rd KW20","meningitis, speticemia, otitis media, sinusitis, chronic bronchitis",TRUE,"BacMap","exp","usually","strain","Haemophilus influenzae",727,"species","High"
557723,NA,"NC_011852","Haemophilus parasuis SH0165","glasser's disease",TRUE,"BacMap","exp","usually","strain","Glaesserella parasuis",738,"species","High"
205914,NA,"NC_006298, NC_008309","Haemophilus somnus 129PT","pneumonia, arthritis, myocarditis, and reproductive problems",TRUE,"BacMap","exp","usually","strain","Histophilus somni",731,"species","High"
228400,NA,"NC_010519","Haemophilus somnus 2336","pneumonia, arthritis, myocarditis, and reproductive problems",TRUE,"BacMap","exp","usually","strain","Histophilus somni",731,"species","High"
382638,NA,"NC_008229, NC_008230","Helicobacter acinonychis str. Sheeba","gastric lesions",TRUE,"BacMap","exp","usually","strain","Helicobacter acinonychis",212,"species","High"
235279,NA,"NC_004917","Helicobacter hepaticus ATCC 51449","hepatitis, typhlitis, hepatocellular tumors, and gastric bowel disease",TRUE,"BacMap","exp","usually","strain","Helicobacter hepaticus",32025,"species","High"
85962,NA,"NC_000915, NC_014257","Helicobacter pylori 26695","gastric inflammation and peptic ulcer disease",TRUE,"BacMap","exp","usually","strain","Helicobacter pylori",210,"species","High"
592205,NA,"NC_012973","Helicobacter pylori B38","gastric ulcer",TRUE,"BacMap","exp","usually","strain","Helicobacter pylori",210,"species","High"
693745,NA,"NC_014256","Helicobacter pylori B8","gastric ulcer",TRUE,"BacMap","exp","usually","strain","Helicobacter pylori",210,"species","High"
357544,NA,"NC_008086, NC_008087","Helicobacter pylori HPAG1","gastric ulcer",TRUE,"BacMap","exp","usually","strain","Helicobacter pylori",210,"species","High"
85963,NA,"NC_000921","Helicobacter pylori J99","gastric inflammation and peptic ulcer disease",TRUE,"BacMap","exp","usually","strain","Helicobacter pylori",210,"species","High"
570508,NA,"NC_011498, NC_011499","Helicobacter pylori P12","gastric inflammation and peptic ulcer disease",TRUE,"BacMap","exp","usually","strain","Helicobacter pylori",210,"species","High"
512562,NA,"NC_010698","Helicobacter pylori Shi470","gastric ulcer",TRUE,"BacMap","exp","usually","strain","Helicobacter pylori",210,"species","High"
272620,NA,"NC_009648, NC_009649, NC_009650, NC_009651, NC_009652, NC_009653","Klebsiella pneumoniae subsp. pneumoniae MGH 78578","pneumonia and urinary tract infections",TRUE,"BacMap","exp","usually","strain","Klebsiella pneumoniae",573,"species","High"
484021,NA,"NC_006625, NC_012731","Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044","pneumonia and urinary tract infections",TRUE,"BacMap","exp","usually","strain","Klebsiella pneumoniae",573,"species","High"
557598,NA,"NC_012559","Laribacter hongkongensis HLHK9","gastroenteritis, opportunistic infections",TRUE,"BacMap","exp","usually","strain","Laribacter hongkongensis",168471,"species","High"
363253,NA,"NC_008011, NC_008012, NC_008013, NC_008014","Lawsonia intracellularis PHE/MN1-00","proliferative enteropathy",TRUE,"BacMap","exp","usually","strain","Lawsonia intracellularis",29546,"species","High"
423212,NA,"NC_014125","Legionella pneumophila 2300/99 Alcoy","legionnaire's disease",TRUE,"BacMap","exp","usually","strain","Legionella pneumophila",446,"species","High"
400673,NA,"NC_009494","Legionella pneumophila str. Corby","legionnaire's disease",TRUE,"BacMap","exp","usually","strain","Legionella pneumophila",446,"species","High"
297245,NA,"NC_006366, NC_006369","Legionella pneumophila str. Lens","legionnaire's disease",TRUE,"BacMap","exp","usually","strain","Legionella pneumophila",446,"species","High"
297246,NA,"NC_006365, NC_006368","Legionella pneumophila str. Paris","legionnaire's disease",TRUE,"BacMap","exp","usually","strain","Legionella pneumophila",446,"species","High"
272624,NA,"NC_002942","Legionella pneumophila subsp. pneumophila str. Philadelphia 1","legionnaire's disease",TRUE,"BacMap","exp","usually","strain","Legionella pneumophila",446,"species","High"
281090,NA,"NC_006087","Leifsonia xyli subsp. xyli str. CTCB07","ratoon stunting disease",TRUE,"BacMap","exp","usually","strain","Leifsonia xyli",1575,"species","High"
355277,NA,"NC_008510, NC_008511","Leptospira borgpetersenii serovar Hardjo-bovis JB197","leptospirosis",TRUE,"BacMap","exp","usually","strain","Leptospira borgpetersenii",174,"species","High"
355276,NA,"NC_008508, NC_008509","Leptospira borgpetersenii serovar Hardjo-bovis L550","leptospirosis",TRUE,"BacMap","exp","usually","strain","Leptospira borgpetersenii",174,"species","High"
267671,NA,"NC_005823, NC_005824","Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130","leptospirosis",TRUE,"BacMap","exp","usually","strain","Leptospira interrogans",173,"species","High"
189518,NA,"NC_004342, NC_004343","Leptospira interrogans serovar Lai str. 56601","leptospirosis",TRUE,"BacMap","exp","usually","strain","Leptospira interrogans",173,"species","High"
523794,NA,"NC_013192","Leptotrichia buccalis C-1013-b","rare bacteremia, endocarditis",TRUE,"BacMap","exp","usually","strain","Leptotrichia buccalis",40542,"species","High"
169963,NA,"NC_003210","Listeria monocytogenes EGD-e","listeriosis",TRUE,"BacMap","exp","usually","strain","Listeria monocytogenes",1639,"species","High"
552536,NA,"NC_011660","Listeria monocytogenes HCC23","listeriosis",TRUE,"BacMap","exp","usually","strain","Listeria monocytogenes",1639,"species","High"
568819,NA,"NC_012488","Listeria monocytogenes serotype 4b str. CLIP 80459","listeriosis",TRUE,"BacMap","exp","usually","strain","Listeria monocytogenes",1639,"species","High"
265669,NA,"NC_002973","Listeria monocytogenes serotype 4b str. F2365","listeriosis",TRUE,"BacMap","exp","usually","strain","Listeria monocytogenes",1639,"species","High"
444177,NA,"NC_010381, NC_010382","Lysinibacillus sphaericus C3-41","larvicidal toxin",TRUE,"BacMap","exp","usually","strain","Lysinibacillus sphaericus",1421,"species","High"
449447,NA,"NC_010296","Microcystis aeruginosa NIES-843","cyanobacterial hepatotoxicosis, gastroenteritis, skin irritation",TRUE,"BacMap","exp","usually","strain","Microcystis aeruginosa",1126,"species","High"
561007,NA,"NC_010394, NC_010397","Mycobacterium abscessus ATCC 19977","lung, skin, and wound infections",TRUE,"BacMap","exp","usually","strain","Mycobacteroides abscessus",36809,"species","High"
243243,NA,"NC_008595","Mycobacterium avium 104","tuberculosis type pulmonary infections",TRUE,"BacMap","exp","usually","strain","Mycobacterium avium",1764,"species","High"
262316,NA,"NC_002944","Mycobacterium avium subsp. paratuberculosis K-10","paratuberculosis",TRUE,"BacMap","exp","usually","strain","Mycobacterium avium",1764,"species","High"
233413,NA,"NC_002945","Mycobacterium bovis AF2122/97","tuberculosis in cattle",TRUE,"BacMap","exp","usually","strain","Mycobacterium tuberculosis",1773,"species","High"
410289,NA,"NC_008769","Mycobacterium bovis BCG str. Pasteur 1173P2","bovine tuberculosis",TRUE,"BacMap","exp","usually","strain","Mycobacterium tuberculosis",1773,"species","High"
561304,NA,"NC_011896","Mycobacterium leprae Br4923","leprosy",TRUE,"BacMap","exp","usually","strain","Mycobacterium leprae",1769,"species","High"
272631,NA,"NC_002677","Mycobacterium leprae TN","leprosy",TRUE,"BacMap","exp","usually","strain","Mycobacterium leprae",1769,"species","High"
216594,NA,"NC_010604, NC_010612","Mycobacterium marinum M","tuberculosis-like infection in fish, skin infection, arthritis in human",TRUE,"BacMap","exp","usually","strain","Mycobacterium marinum",1781,"species","High"
246196,NA,"NC_008596","Mycobacterium smegmatis str. MC2 155","soft tissue lesions",TRUE,"BacMap","exp","usually","strain","Mycolicibacterium smegmatis",1772,"species","High"
83331,NA,"NC_002755","Mycobacterium tuberculosis CDC1551","tuberculosis",TRUE,"BacMap","exp","usually","strain","Mycobacterium tuberculosis",1773,"species","High"
336982,NA,"NC_009565","Mycobacterium tuberculosis F11","tuberculosis",TRUE,"BacMap","exp","usually","strain","Mycobacterium tuberculosis",1773,"species","High"
419947,NA,"NC_009525","Mycobacterium tuberculosis H37Ra","tuberculosis (attenuated)",TRUE,"BacMap","exp","usually","strain","Mycobacterium tuberculosis",1773,"species","High"
83332,NA,"NC_000962","Mycobacterium tuberculosis H37Rv","tuberculosis",TRUE,"BacMap","exp","usually","strain","Mycobacterium tuberculosis",1773,"species","High"
478434,NA,"NC_012943","Mycobacterium tuberculosis KZN 1435","tuberculosis",TRUE,"BacMap","exp","usually","strain","Mycobacterium tuberculosis",1773,"species","High"
362242,NA,"NC_005916, NC_008611","Mycobacterium ulcerans Agy99","buruli ulcer",TRUE,"BacMap","exp","usually","strain","Mycobacterium ulcerans",1809,"species","High"
347257,NA,"NC_009497, NC_013948","Mycoplasma agalactiae PG2","mastitis, arthritis, and pneumonia",TRUE,"BacMap","exp","usually","strain","Mycoplasmopsis agalactiae",2110,"species","High"
243272,NA,"NC_011025","Mycoplasma arthritidis 158L3-1","acute rat polyarthritis and murine chronic proliferative arthritis",TRUE,"BacMap","exp","usually","strain","Metamycoplasma arthritidis",2111,"species","High"
289397,NA,"NC_014760","Mycoplasma bovis PG45","respiratory disease, mastitis, arthritis",TRUE,"BacMap","exp","usually","strain","Mycoplasmopsis bovis",28903,"species","High"
340047,NA,"NC_007633","Mycoplasma capricolum subsp. capricolum ATCC 27343","severe arthritis and septicemia",TRUE,"BacMap","exp","usually","strain","Mycoplasma capricolum",2095,"species","High"
572263,NA,"NC_012806","Mycoplasma conjunctivae HRC/581","infectious keratoconjunctivitis",TRUE,"BacMap","exp","usually","strain","Mesomycoplasma conjunctivae",45361,"species","High"
512564,NA,"NC_014014","Mycoplasma crocodyli MP145","polyarthritis",TRUE,"BacMap","exp","usually","strain","Mycoplasma crocodyli",50052,"species","High"
637387,NA,"NC_014552","Mycoplasma fermentans JER","respiratory and urogenital tract infections, arthritis",TRUE,"BacMap","exp","usually","strain","Mycoplasmopsis fermentans",2115,"species","High"
943945,NA,"NC_014921","Mycoplasma fermentans M64","respiratory illness and arthritis",TRUE,"BacMap","exp","usually","strain","Mycoplasmopsis fermentans",2115,"species","High"
710127,NA,"NC_004829","Mycoplasma gallisepticum str. R(low)","chronic respiratory diseases",TRUE,"BacMap","exp","usually","no rank","Mycoplasma gallisepticum str. R",233150,"strain","High"
243273,NA,"NC_000908","Mycoplasma genitalium G37","urogenital or respiratory tract infections",TRUE,"BacMap","exp","usually","strain","Mycoplasma genitalium",2097,"species","High"
295358,NA,"NC_006360","Mycoplasma hyopneumoniae 232","swine mycoplasmosis",TRUE,"BacMap","exp","usually","strain","Mesomycoplasma hyopneumoniae",2099,"species","High"
262722,NA,"NC_007332","Mycoplasma hyopneumoniae 7448","enzootic pneumonia",TRUE,"BacMap","exp","usually","strain","Mesomycoplasma hyopneumoniae",2099,"species","High"
262719,NA,"NC_007295","Mycoplasma hyopneumoniae J","enzootic pneumonia",TRUE,"BacMap","exp","usually","strain","Mesomycoplasma hyopneumoniae",2099,"species","High"
272632,NA,"NC_005364","Mycoplasma mycoides subsp. mycoides SC str. PG1","contagious bovine pleuropneumonia (cbpp)",TRUE,"BacMap","exp","usually","no rank","Mycoplasma mycoides subsp. mycoides SC",44101,"strain","High"
272633,NA,"NC_004432","Mycoplasma penetrans HF-2","urogenital or respiratory tract infections",TRUE,"BacMap","exp","usually","strain","Malacoplasma penetrans",28227,"species","High"
272634,NA,"NC_000912","Mycoplasma pneumoniae M129","atypical pneumonia in older children and young adults",TRUE,"BacMap","exp","usually","strain","Mycoplasma pneumoniae",2104,"species","High"
272635,NA,"NC_002771","Mycoplasma pulmonis UAB CTIP","respiratory mycoplasmosis",TRUE,"BacMap","exp","usually","strain","Mycoplasmopsis pulmonis",2107,"species","High"
768700,NA,"NC_015155","Mycoplasma suis str. Illinois","anemia",TRUE,"BacMap","exp","usually","strain","Mycoplasma suis",57372,"species","High"
262723,NA,"NC_007294","Mycoplasma synoviae 53","chronic respiratory disease in chicken",TRUE,"BacMap","exp","usually","strain","Mycoplasmopsis synoviae",2109,"species","High"
242231,NA,"NC_002946","Neisseria gonorrhoeae FA 1090","gonorrhea",TRUE,"BacMap","exp","usually","strain","Neisseria gonorrhoeae",485,"species","High"
521006,NA,"NC_011034, NC_011035","Neisseria gonorrhoeae NCCP11945","gonorrhea",TRUE,"BacMap","exp","usually","strain","Neisseria gonorrhoeae",485,"species","High"
374833,NA,"NC_010120","Neisseria meningitidis 053442","meningitis and septicemia",TRUE,"BacMap","exp","usually","strain","Neisseria meningitidis",487,"species","High"
272831,NA,"NC_008767","Neisseria meningitidis FAM18","meningitis and septicemia",TRUE,"BacMap","exp","usually","strain","Neisseria meningitidis",487,"species","High"
122586,NA,"NC_003112","Neisseria meningitidis MC58","meningitis and septicemia",TRUE,"BacMap","exp","usually","strain","Neisseria meningitidis",487,"species","High"
122587,NA,"NC_003116","Neisseria meningitidis Z2491","meningitis and septicemia",TRUE,"BacMap","exp","usually","strain","Neisseria meningitidis",487,"species","High"
434131,NA,"NC_013009","Neorickettsia risticii str. Illinois","potomac horse fever, equine monocytic ehrlichiosis",TRUE,"BacMap","exp","usually","strain","Neorickettsia risticii",950,"species","High"
222891,NA,"NC_007798","Neorickettsia sennetsu str. Miyayama","sennetsu fever",TRUE,"BacMap","exp","usually","strain","Neorickettsia sennetsu",951,"species","High"
247156,NA,"NC_006361, NC_006362, NC_006363","Nocardia farcinica IFM 10152","nocardiosis",TRUE,"BacMap","exp","usually","strain","Nocardia farcinica",37329,"species","High"
439375,NA,"NC_009667, NC_009668, NC_009669, NC_009670, NC_009671, NC_009672","Ochrobactrum anthropi ATCC 49188","opportunistic infections",TRUE,"BacMap","exp","usually","strain","Brucella anthropi",529,"species","High"
262768,NA,"NC_005303","Onion yellows phytoplasma OY-M","onions yellow disease",TRUE,"BacMap","exp","usually","strain","Onion yellows phytoplasma",100379,"species","High"
357244,NA,"NC_009488","Orientia tsutsugamushi str. Boryong","scrub typhus",TRUE,"BacMap","exp","usually","strain","Orientia tsutsugamushi",784,"species","High"
334380,NA,"NC_010793","Orientia tsutsugamushi str. Ikeda","scrub typhus",TRUE,"BacMap","exp","usually","strain","Orientia tsutsugamushi",784,"species","High"
706191,NA,"NC_013956","Pantoea ananatis LMG 20103","blight",TRUE,"BacMap","exp","usually","strain","Pantoea ananatis",553,"species","High"
592316,NA,"NC_014837, NC_014838, NC_014839, NC_014840, NC_014841, NC_014842","Pantoea sp. At-9b","leaf blight, stewart's bacterial wilt",TRUE,"BacMap","exp","usually","species","Pantoea",53335,"genus","High"
435591,NA,"NC_009615","Parabacteroides distasonis ATCC 8503","opportunistic peritoneal diseases",TRUE,"BacMap","exp","usually","strain","Parabacteroides distasonis",823,"species","High"
272843,NA,"NC_002663","Pasteurella multocida subsp. multocida str. Pm70","pasteurellosis",TRUE,"BacMap","exp","usually","strain","Pasteurella multocida",747,"species","High"
218491,NA,"NC_004547","Pectobacterium atrosepticum SCRI1043","soft rot disease of potatoes",TRUE,"BacMap","exp","usually","strain","Pectobacterium atrosepticum",29471,"species","High"
561231,NA,"NC_013421","Pectobacterium wasabiae WPP163","soft rot disease",TRUE,"BacMap","exp","usually","strain","Pectobacterium parmentieri",1905730,"species","High"
553480,NA,"NC_012962","Photorhabdus asymbiotica subsp. asymbiotica ATCC 43949","wound infections, bacteremia",TRUE,"BacMap","exp","usually","strain","Photorhabdus asymbiotica",291112,"species","High"
243265,NA,"NC_005126","Photorhabdus luminescens subsp. laumondii TTO1","toxemia and septicemia",TRUE,"BacMap","exp","usually","strain","Photorhabdus laumondii",2218628,"species","High"
431947,NA,"NC_010729","Porphyromonas gingivalis ATCC 33277","periodontal disease",TRUE,"BacMap","exp","usually","strain","Porphyromonas gingivalis",837,"species","High"
242619,NA,"NC_002950","Porphyromonas gingivalis W83","periodontal disease",TRUE,"BacMap","exp","usually","strain","Porphyromonas gingivalis",837,"species","High"
267747,NA,"NC_006085","Propionibacterium acnes KPA171202","acne",TRUE,"BacMap","exp","usually","strain","Cutibacterium acnes",1747,"species","High"
529507,NA,"NC_010554, NC_010555","Proteus mirabilis HI4320","encephalitis, urinary tract infections, surgical wound infections, pyelonephritis, pneumonia, septicemia",TRUE,"BacMap","exp","usually","strain","Proteus mirabilis",584,"species","High"
342610,NA,"NC_008228","Pseudoalteromonas atlantica T6c","shell disease",TRUE,"BacMap","exp","usually","strain","Pseudoalteromonas atlantica",288,"species","High"
557722,NA,"NC_011770","Pseudomonas aeruginosa LESB58","lung infections",TRUE,"BacMap","exp","usually","strain","Pseudomonas aeruginosa",287,"species","High"
381754,NA,"NC_009656","Pseudomonas aeruginosa PA7","opportunistic infections",TRUE,"BacMap","exp","usually","strain","Pseudomonas aeruginosa",287,"species","High"
208964,NA,"NC_002516","Pseudomonas aeruginosa PAO1","opportunistic infections",TRUE,"BacMap","exp","usually","strain","Pseudomonas aeruginosa",287,"species","High"
208963,NA,"NC_008463","Pseudomonas aeruginosa UCBPP-PA14","opportunistic infections",TRUE,"BacMap","exp","usually","strain","Pseudomonas aeruginosa",287,"species","High"
384676,NA,"NC_008027","Pseudomonas entomophila L48","cellular destruction",TRUE,"BacMap","exp","usually","strain","Pseudomonas entomophila",312306,"species","High"
