"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
399739,NA,"NC_009439","Pseudomonas mendocina ymp","spondylodiscitis (rare)",TRUE,"BacMap","exp","usually","strain","Pseudomonas mendocina",300,"species","High"
264730,NA,"NC_005773, NC_007274, NC_007275","Pseudomonas syringae pv. phaseolicola 1448A","plant rot",TRUE,"BacMap","exp","usually","strain","Pseudomonas savastanoi",29438,"species","High"
205918,NA,"NC_007005","Pseudomonas syringae pv. syringae B728a","plant rot",TRUE,"BacMap","exp","usually","strain","Pseudomonas syringae",317,"species","High"
223283,NA,"NC_004578, NC_004632, NC_004633","Pseudomonas syringae pv. tomato str. DC3000","plant rot",TRUE,"BacMap","exp","usually","strain","Pseudomonas syringae group genomosp. 3",251701,"species","High"
267608,NA,"NC_003295, NC_003296","Ralstonia solanacearum GMI1000","plant rot",TRUE,"BacMap","exp","usually","strain","Ralstonia solanacearum",305,"species","High"
288705,NA,"NC_010168","Renibacterium salmoninarum ATCC 33209","bacterial kidney disease (bkd)",TRUE,"BacMap","exp","usually","strain","Renibacterium salmoninarum",1646,"species","High"
685727,NA,"NC_014659","Rhodococcus equi 103S","pneumonia",TRUE,"BacMap","exp","usually","strain","Rhodococcus equi",43767,"species","High"
347255,NA,"NC_012633, NC_012634","Rickettsia africae ESF-5","african tick-bite fever",TRUE,"BacMap","exp","usually","strain","Rickettsia africae",35788,"species","High"
293614,NA,"NC_009881","Rickettsia akari str. Hartford","rickettsialpox",TRUE,"BacMap","exp","usually","strain","Rickettsia akari",786,"species","High"
293613,NA,"NC_009879","Rickettsia canadensis str. McKiel","epidemic typhus",TRUE,"BacMap","exp","usually","strain","Rickettsia canadensis",788,"species","High"
272944,NA,"NC_003103","Rickettsia conorii str. Malish 7","rocky mountain spotted fever",TRUE,"BacMap","exp","usually","strain","Rickettsia conorii",781,"species","High"
315456,NA,"NC_007109, NC_007110, NC_007111","Rickettsia felis URRWXCal2","spotted-fever like illness",TRUE,"BacMap","exp","usually","strain","Rickettsia felis",42862,"species","High"
272947,NA,"NC_000963","Rickettsia prowazekii str. Madrid E","louse-borne typhus, mediterranean spotted fever, epidemic typhus",TRUE,"BacMap","exp","usually","strain","Rickettsia prowazekii",782,"species","High"
392021,NA,"NC_009882","Rickettsia rickettsii str. 'Sheila Smith'","rocky mountain spotted fever",TRUE,"BacMap","exp","usually","strain","Rickettsia rickettsii",783,"species","High"
452659,NA,"NC_010263","Rickettsia rickettsii str. Iowa","rocky mountain spotted fever",TRUE,"BacMap","exp","usually","strain","Rickettsia rickettsii",783,"species","High"
257363,NA,"NC_006142","Rickettsia typhi str. Wilmington","endemic typhus and murine typhus",TRUE,"BacMap","exp","usually","strain","Rickettsia typhi",785,"species","High"
693978,NA,"NC_014738","Riemerella anatipestifer DSM 15868","epizootic infectious polyserositis and septcemia",TRUE,"BacMap","exp","usually","strain","Riemerella anatipestifer",34085,"species","High"
471857,NA,"NC_013159","Saccharomonospora viridis DSM 43017","farmer's lung, hypersensitivity pneumonitis",TRUE,"BacMap","exp","usually","strain","Saccharomonospora viridis",1852,"species","High"
41514,NA,"NC_010067","Salmonella enterica subsp. arizonae serovar 62:z4,z23:-- str.","gastroenteritis",TRUE,"BacMap","exp","usually","no rank","Salmonella enterica",28901,"species","High"
454166,NA,"NC_011148, NC_011149","Salmonella enterica subsp. enterica serovar Agona str. SL483","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
321314,NA,"NC_006855, NC_006856, NC_006905","Salmonella enterica subsp. enterica serovar Choleraesuis str.","salmonellosis and swine paratyphoid",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
439851,NA,"NC_011204, NC_011205","Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853","bacteremia, gastroenteritis",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
550537,NA,"NC_011294","Salmonella enterica subsp. enterica serovar Enteritidis str.","salmonellosis",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
550538,NA,"NC_011274","Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91","fowl typhoid",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
454169,NA,"NC_011081, NC_011082, NC_011083","Salmonella enterica subsp. enterica serovar Heidelberg str. SL476","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
423368,NA,"NC_009140, NC_011079, NC_011080","Salmonella enterica subsp. enterica serovar Newport str. SL254","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
554290,NA,"NC_011147","Salmonella enterica subsp. enterica serovar Paratyphi A str.","paratyphoid fever",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
295319,NA,"NC_006511","Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC","paratyphoid fever",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
476213,NA,"NC_012124, NC_012125","Salmonella enterica subsp. enterica serovar Paratyphi C strain","paratyphoid fever",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
439843,NA,"NC_011092, NC_011093, NC_011094","Salmonella enterica subsp. enterica serovar Schwarzengrund str.","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
220341,NA,"NC_003198, NC_003384, NC_003385","Salmonella enterica subsp. enterica serovar Typhi str. CT18","typhoid fever",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
209261,NA,"NC_004631","Salmonella enterica subsp. enterica serovar Typhi str. Ty2","typhoid fever",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
99287,NA,"NC_003197, NC_003277","Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","gastroenteritis and food poisoning",TRUE,"BacMap","exp","usually","strain","Salmonella enterica",28901,"species","High"
399741,NA,"NC_009829, NC_009832","Serratia proteamaculans 568","pneumonia",TRUE,"BacMap","exp","usually","strain","Serratia proteamaculans",28151,"species","High"
211586,NA,"NC_004347, NC_004349","Shewanella oneidensis MR-1","rare opportunistic pathogen of humans",TRUE,"BacMap","exp","usually","strain","Shewanella oneidensis",70863,"species","High"
319224,NA,"NC_009438","Shewanella putrefaciens CN-32","soft tissue infections",TRUE,"BacMap","exp","usually","strain","Shewanella putrefaciens",24,"species","High"
351745,NA,"NC_008750","Shewanella sp. W3-18-1","soft tissue infections",TRUE,"BacMap","exp","usually","species","Shewanella",22,"genus","High"
344609,NA,"NC_010656, NC_010657, NC_010658, NC_010659, NC_010660, NC_010672","Shigella boydii CDC 3083-94","dysentery",TRUE,"BacMap","exp","usually","strain","Shigella boydii",621,"species","High"
300268,NA,"NC_007608, NC_007613","Shigella boydii Sb227","dysentery",TRUE,"BacMap","exp","usually","strain","Shigella boydii",621,"species","High"
300267,NA,"NC_007606, NC_007607, NC_009344","Shigella dysenteriae Sd197","dysentery",TRUE,"BacMap","exp","usually","strain","Shigella dysenteriae",622,"species","High"
198215,NA,"NC_004741","Shigella flexneri 2a str. 2457T","dysentery",TRUE,"BacMap","exp","usually","strain","Shigella flexneri",623,"species","High"
198214,NA,"NC_004337, NC_004851","Shigella flexneri 2a str. 301","dysentery",TRUE,"BacMap","exp","usually","strain","Shigella flexneri",623,"species","High"
373384,NA,"NC_008258","Shigella flexneri 5 str. 8401","dysentery",TRUE,"BacMap","exp","usually","strain","Shigella flexneri",623,"species","High"
300269,NA,"NC_007384, NC_007385, NC_009345, NC_009346, NC_009347","Shigella sonnei Ss046","dysentery",TRUE,"BacMap","exp","usually","strain","Shigella sonnei",624,"species","High"
273036,NA,"NC_007622","Staphylococcus aureus RF122","mastitis",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
93062,NA,"NC_002951, NC_006629","Staphylococcus aureus subsp. aureus COL","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
359787,NA,"NC_009619, NC_009632","Staphylococcus aureus subsp. aureus JH1","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
359786,NA,"NC_009477, NC_009487","Staphylococcus aureus subsp. aureus JH9","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
282458,NA,"NC_002952","Staphylococcus aureus subsp. aureus MRSA252","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
282459,NA,"NC_002953, NC_005951","Staphylococcus aureus subsp. aureus MSSA476","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
418127,NA,"NC_009782","Staphylococcus aureus subsp. aureus Mu3","variety of infections",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
158878,NA,"NC_002758, NC_002774","Staphylococcus aureus subsp. aureus Mu50","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
196620,NA,"NC_003923","Staphylococcus aureus subsp. aureus MW2","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
158879,NA,"NC_002745, NC_003140","Staphylococcus aureus subsp. aureus N315","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
93061,NA,"NC_007795","Staphylococcus aureus subsp. aureus NCTC 8325","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
426430,NA,"NC_009641","Staphylococcus aureus subsp. aureus str. Newman","skin infections, pneumonia, endocarditis",TRUE,"BacMap","exp","usually","strain","Staphylococcus aureus",1280,"species","High"
451515,NA,"NC_007790, NC_007791, NC_007792, NC_007793","Staphylococcus aureus subsp. aureus USA300_FPR3757","septicemia, pneumonia",TRUE,"BacMap","exp","usually","no rank","Staphylococcus aureus subsp. aureus USA300",367830,"strain","High"
451516,NA,"NC_010063, NC_010079, NC_012417","Staphylococcus aureus subsp. aureus USA300_TCH1516","septicemia, pneumonia",TRUE,"BacMap","exp","usually","no rank","Staphylococcus aureus subsp. aureus USA300",367830,"strain","High"
176280,NA,"NC_004461, NC_005003, NC_005004, NC_005005, NC_005006, NC_005007, NC_005008","Staphylococcus epidermidis ATCC 12228","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus epidermidis",1282,"species","High"
176279,NA,"NC_002976, NC_006663","Staphylococcus epidermidis RP62A","toxic-shock syndrome and staphylococcal scarlet fever",TRUE,"BacMap","exp","usually","strain","Staphylococcus epidermidis",1282,"species","High"
279808,NA,"NC_007168, NC_007169, NC_007170, NC_007171","Staphylococcus haemolyticus JCSC1435","wide range of opportunistic infections",TRUE,"BacMap","exp","usually","strain","Staphylococcus haemolyticus",1283,"species","High"
342451,NA,"NC_007350, NC_007351, NC_007352","Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305","urinary tract infections",TRUE,"BacMap","exp","usually","strain","Staphylococcus saprophyticus",29385,"species","High"
522373,NA,"NC_010943","Stenotrophomonas maltophilia K279a","blood, respiratory, and urinary infections",TRUE,"BacMap","exp","usually","strain","Stenotrophomonas maltophilia",40324,"species","High"
519441,NA,"NC_013515, NC_013516","Streptobacillus moniliformis DSM 12112","rat bite fever",TRUE,"BacMap","exp","usually","strain","Streptobacillus moniliformis",34105,"species","High"
208435,NA,"NC_004116","Streptococcus agalactiae 2603V/R","septicemia, pneumonia, and meningitis",TRUE,"BacMap","exp","usually","strain","Streptococcus agalactiae",1311,"species","High"
205921,NA,"NC_007432","Streptococcus agalactiae A909","septicemia, pneumonia, and meningitis",TRUE,"BacMap","exp","usually","strain","Streptococcus agalactiae",1311,"species","High"
211110,NA,"NC_004368","Streptococcus agalactiae NEM316","neonatal gbs meningitis",TRUE,"BacMap","exp","usually","strain","Streptococcus agalactiae",1311,"species","High"
486410,NA,"NC_012891","Streptococcus dysgalactiae subsp. equisimilis GGS_124","endocarditis. septicemia, meningitis",TRUE,"BacMap","exp","usually","strain","Streptococcus dysgalactiae",1334,"species","High"
553482,NA,"NC_012471","Streptococcus equi subsp. equi 4047","strangles",TRUE,"BacMap","exp","usually","strain","Streptococcus equi",1336,"species","High"
40041,NA,"NC_011134, NC_012470","Streptococcus equi subsp. zooepidemicus","inflammatory airway disease, opportunistic infections",TRUE,"BacMap","exp","usually","subspecies","Streptococcus equi",1336,"species","High"
467705,NA,"NC_009785","Streptococcus gordonii str. Challis substr. CH1","caries and periodontal diseases",TRUE,"BacMap","exp","usually","no rank","Streptococcus gordonii str. Challis",29390,"strain","High"
365659,NA,"NC_013853","Streptococcus mitis B6","bacterial endocarditis",TRUE,"BacMap","exp","usually","strain","Streptococcus mitis",28037,"species","High"
511691,NA,"NC_013928","Streptococcus mutans NN2025","dental caries, endocarditis",TRUE,"BacMap","exp","usually","strain","Streptococcus mutans",1309,"species","High"
210007,NA,"NC_004350","Streptococcus mutans UA159","dental caries",TRUE,"BacMap","exp","usually","strain","Streptococcus mutans",1309,"species","High"
189423,NA,"NC_014498","Streptococcus pneumoniae 670-6B","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
488221,NA,"NC_012468","Streptococcus pneumoniae 70585","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
574093,NA,"NC_014494","Streptococcus pneumoniae AP200","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
561276,NA,"NC_011900","Streptococcus pneumoniae ATCC 700669","pneumonia, meningitis, and bacteremia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
516950,NA,"NC_010582","Streptococcus pneumoniae CGSP14","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
373153,NA,"NC_008533","Streptococcus pneumoniae D39","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
512566,NA,"NC_011072","Streptococcus pneumoniae G54","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
487214,NA,"NC_010380","Streptococcus pneumoniae Hungary19A-6","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
488222,NA,"NC_012466","Streptococcus pneumoniae JJA","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
488223,NA,"NC_012467","Streptococcus pneumoniae P1031","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
487213,NA,"NC_012469","Streptococcus pneumoniae Taiwan19F-14","pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
170187,NA,"NC_003028","Streptococcus pneumoniae TIGR4","pneumonia, meningitis, bacteremia, sinusitis, otitis media, conjunctivitis",TRUE,"BacMap","exp","usually","strain","Streptococcus pneumoniae",1313,"species","High"
160490,NA,"NC_002737","Streptococcus pyogenes M1 GAS","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
370552,NA,"NC_008022","Streptococcus pyogenes MGAS10270","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
286636,NA,"NC_006086","Streptococcus pyogenes MGAS10394","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
370554,NA,"NC_008024","Streptococcus pyogenes MGAS10750","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
370553,NA,"NC_008023","Streptococcus pyogenes MGAS2096","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
198466,NA,"NC_004070","Streptococcus pyogenes MGAS315","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
293653,NA,"NC_007297","Streptococcus pyogenes MGAS5005","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
319701,NA,"NC_007296","Streptococcus pyogenes MGAS6180","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
186103,NA,"NC_003485","Streptococcus pyogenes MGAS8232","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
370551,NA,"NC_008021","Streptococcus pyogenes MGAS9429","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
471876,NA,"NC_011375","Streptococcus pyogenes NZ131","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
193567,NA,"NC_004606","Streptococcus pyogenes SSI-1","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
160491,NA,"NC_009332","Streptococcus pyogenes str. Manfredo","wide range of infections",TRUE,"BacMap","exp","usually","strain","Streptococcus pyogenes",1314,"species","High"
388919,NA,"NC_009009","Streptococcus sanguinis SK36","endocarditis",TRUE,"BacMap","exp","usually","strain","Streptococcus sanguinis",1305,"species","High"
391295,NA,"NC_009442","Streptococcus suis 05ZYH33","meningitis, endocarditis, septicemia and arthritis",TRUE,"BacMap","exp","usually","strain","Streptococcus suis",1307,"species","High"
391296,NA,"NC_009443","Streptococcus suis 98HAH33","meningitis, endocarditis, septicemia and arthritis",TRUE,"BacMap","exp","usually","strain","Streptococcus suis",1307,"species","High"
568814,NA,"NC_012923, NC_012926","Streptococcus suis BM407","meningitis, arthritis, pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus suis",1307,"species","High"
568813,NA,"NC_012924","Streptococcus suis SC84","meningitis, arthritis, pneumonia",TRUE,"BacMap","exp","usually","strain","Streptococcus suis",1307,"species","High"
218495,NA,"NC_012004","Streptococcus uberis 0140J","mastitis",TRUE,"BacMap","exp","usually","strain","Streptococcus uberis",1349,"species","High"
680198,NA,"NC_013929","Streptomyces scabiei 87.22","scab disease",TRUE,"BacMap","exp","usually","strain","Streptomyces scabiei",1930,"species","High"
269800,NA,"NC_007333","Thermobifida fusca YX","mushroom worker's disease, farmer's lung disease",TRUE,"BacMap","exp","usually","strain","Thermobifida fusca",2021,"species","High"
243275,NA,"NC_002967","Treponema denticola ATCC 35405","periodontal disease, gum inflamation",TRUE,"BacMap","exp","usually","strain","Treponema denticola",158,"species","High"
455434,NA,"NC_010741","Treponema pallidum subsp. pallidum SS14","syphilis",TRUE,"BacMap","exp","usually","strain","Treponema pallidum",160,"species","High"
243276,NA,"NC_000919","Treponema pallidum subsp. pallidum str. Nichols","syphilis",TRUE,"BacMap","exp","usually","strain","Treponema pallidum",160,"species","High"
545776,NA,"NC_015714","Treponema paraluiscuniculi Cuniculi A","rabbit syphilis",TRUE,"BacMap","exp","usually","strain","Treponema paraluiscuniculi",53435,"species","High"
203267,NA,"NC_004572","Tropheryma whipplei str. Twist","whipple's disease",TRUE,"BacMap","exp","usually","strain","Tropheryma whipplei",2039,"species","High"
218496,NA,"NC_004551","Tropheryma whipplei TW08/27","whipple's disease",TRUE,"BacMap","exp","usually","strain","Tropheryma whipplei",2039,"species","High"
521096,NA,"NC_014158, NC_014159","Tsukamurella paurometabola DSM 20162","rare infections",TRUE,"BacMap","exp","usually","strain","Tsukamurella paurometabola",2061,"species","High"
505682,NA,"NC_010503","Ureaplasma parvum serovar 3 str. ATCC 27815","urogenital or respiratory tracts infections",TRUE,"BacMap","exp","usually","strain","Ureaplasma parvum",134821,"species","High"
273119,NA,"NC_002162","Ureaplasma parvum serovar 3 str. ATCC 700970","urogenital or respiratory tracts infections",TRUE,"BacMap","exp","usually","strain","Ureaplasma parvum",134821,"species","High"
565575,NA,"NC_011374","Ureaplasma urealyticum serovar 10 str. ATCC 33699","urogenital or respiratory tracts infections",TRUE,"BacMap","exp","usually","strain","Ureaplasma urealyticum",2130,"species","High"
479436,NA,"NC_013520","Veillonella parvula DSM 2008","rare opportunistic infections",TRUE,"BacMap","exp","usually","strain","Veillonella parvula",29466,"species","High"
579112,NA,"NC_012578, NC_012580","Vibrio cholerae M66-2","cholera",TRUE,"BacMap","exp","usually","strain","Vibrio cholerae",666,"species","High"
593588,NA,"NC_012667, NC_012668","Vibrio cholerae MJ-1236","cholera",TRUE,"BacMap","exp","usually","strain","Vibrio cholerae",666,"species","High"
243277,NA,"NC_002505, NC_002506","Vibrio cholerae O1 biovar El Tor str. N16961","cholera",TRUE,"BacMap","exp","usually","strain","Vibrio cholerae",666,"species","High"
345073,NA,"NC_009456, NC_009457, CP001235","Vibrio cholerae O395","cholera",TRUE,"BacMap","exp","usually","strain","Vibrio cholerae",666,"species","High"
2902295,NA,"NC_009777, NC_009783, NC_009784","Vibrio harveyi ATCC BAA-1116","vibriosis",TRUE,"BacMap","exp","usually","strain","Vibrio campbellii",680,"species","High"
223926,NA,"NC_004603, NC_004605","Vibrio parahaemolyticus RIMD 2210633","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Vibrio parahaemolyticus",670,"species","High"
575788,NA,"NC_011744, NC_011753","Vibrio splendidus LGP32","vibriosis",TRUE,"BacMap","exp","usually","strain","Vibrio atlanticus",693153,"species","High"
216895,NA,"NC_004459, NC_004460","Vibrio vulnificus CMCP6","gastroenteritis, wound infections, primary septicemia",TRUE,"BacMap","exp","usually","strain","Vibrio vulnificus",672,"species","High"
196600,NA,"NC_005128, NC_005139, NC_005140","Vibrio vulnificus YJ016","gastroenteritis, wound infections, primary septicemia",TRUE,"BacMap","exp","usually","strain","Vibrio vulnificus",672,"species","High"
190486,NA,"NC_003919, NC_003921, NC_003922","Xanthomonas axonopodis pv. citri str. 306","citrus canker",TRUE,"BacMap","exp","usually","strain","Xanthomonas citri",346,"species","High"
314565,NA,"NC_007086","Xanthomonas campestris pv. campestris str. 8004","black rot and citrus canker",TRUE,"BacMap","exp","usually","strain","Xanthomonas campestris",339,"species","High"
190485,NA,"NC_003902","Xanthomonas campestris pv. campestris str. ATCC 33913","black rot",TRUE,"BacMap","exp","usually","strain","Xanthomonas campestris",339,"species","High"
316273,NA,"NC_007504, NC_007505, NC_007506, NC_007507, NC_007508","Xanthomonas campestris pv. vesicatoria str. 85-10","bacterial spot",TRUE,"BacMap","exp","usually","strain","Xanthomonas euvesicatoria",456327,"species","High"
291331,NA,"NC_006834","Xanthomonas oryzae pv. oryzae KACC10331","rice bacterial blight disease",TRUE,"BacMap","exp","usually","strain","Xanthomonas oryzae",347,"species","High"
342109,NA,"NC_007705","Xanthomonas oryzae pv. oryzae MAFF 311018","rice bacterial blight disease",TRUE,"BacMap","exp","usually","strain","Xanthomonas oryzae",347,"species","High"
360094,NA,"NC_010717","Xanthomonas oryzae pv. oryzae PXO99A","rice bacterial blight disease",TRUE,"BacMap","exp","usually","strain","Xanthomonas oryzae",347,"species","High"
406817,NA,"NC_014170, NC_014228","Xenorhabdus nematophila ATCC 19061","bacteremia",TRUE,"BacMap","exp","usually","strain","Xenorhabdus nematophila",628,"species","High"
160492,NA,"NC_002488, NC_002489, NC_002490","Xylella fastidiosa 9a5c","citrus variegated chlorosis",TRUE,"BacMap","exp","usually","strain","Xylella fastidiosa",2371,"species","High"
405440,NA,"NC_010513","Xylella fastidiosa M12","citrus variegated chlorosis",TRUE,"BacMap","exp","usually","strain","Xylella fastidiosa",2371,"species","High"
183190,NA,"NC_004554, NC_004556","Xylella fastidiosa Temecula1","black rot and citrus canker",TRUE,"BacMap","exp","usually","strain","Xylella fastidiosa",2371,"species","High"
393305,NA,"NC_008791, NC_008800","Yersinia enterocolitica subsp. enterocolitica 8081","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Yersinia enterocolitica",630,"species","High"
349746,NA,"NC_010157, NC_010158, NC_010159","Yersinia pestis Angola","bubonic plague",TRUE,"BacMap","exp","usually","strain","Yersinia pestis",632,"species","High"
360102,NA,"NC_008120, NC_008121, NC_008122, NC_008150","Yersinia pestis Antiqua","bubonic plague",TRUE,"BacMap","exp","usually","strain","Yersinia pestis",632,"species","High"
229193,NA,"NC_005810, NC_005813, NC_005814, NC_005815, NC_005816","Yersinia pestis biovar Microtus str. 91001","bubonic plague",TRUE,"BacMap","exp","usually","strain","Yersinia pestis",632,"species","High"
214092,NA,"NC_003131, NC_003132, NC_003134, NC_003143","Yersinia pestis CO92","bubonic plague",TRUE,"BacMap","exp","usually","strain","Yersinia pestis",632,"species","High"
187410,NA,"NC_004088, NC_004838","Yersinia pestis KIM 10","bubonic plague",TRUE,"BacMap","exp","usually","strain","Yersinia pestis",632,"species","High"
377628,NA,"NC_008118, NC_008119, NC_008149","Yersinia pestis Nepal516","bubonic plague",TRUE,"BacMap","exp","usually","strain","Yersinia pestis",632,"species","High"
386656,NA,"NC_009377, NC_009378, NC_009381","Yersinia pestis Pestoides F","bubonic plague",TRUE,"BacMap","exp","usually","strain","Yersinia pestis",632,"species","High"
349747,NA,"NC_009704, NC_009705, NC_009708","Yersinia pseudotuberculosis IP 31758","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Yersinia pseudotuberculosis",633,"species","High"
273123,NA,"NC_006153, NC_006154, NC_006155","Yersinia pseudotuberculosis IP 32953","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Yersinia pseudotuberculosis",633,"species","High"
502801,NA,"NC_010634, NC_010635","Yersinia pseudotuberculosis PB1/+","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Yersinia pseudotuberculosis",633,"species","High"
502800,NA,"NC_010465","Yersinia pseudotuberculosis YPIII","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Yersinia pseudotuberculosis",633,"species","High"
