"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Note","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
1053,NA,NA,"Ectothiorhodospira halophila 9628","10% salts",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Halorhodospira",85108,"genus","Medium"
1053,NA,NA,"Ectothiorhodospira halophila 9628","20% salts",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Halorhodospira",85108,"genus","Medium"
1053,NA,NA,"Ectothiorhodospira halophila 9628","30% salts",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Halorhodospira",85108,"genus","Medium"
37487,NA,NA,"Chromatium purpuratum 5500","5% salts",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Marichromatium",85076,"genus","Medium"
195064,NA,NA,"Ectothiorhodospira mobilis 9903","5% salts",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Ectothiorhodospira",1051,"genus","Medium"
1080,NA,NA,"Rhodopseudomonas marina DSM 2780","5% salts",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Afifella",643217,"genus","Medium"
29575,NA,NA,"Haemophilus equigenitalis NCTC 11184","5% sheep blood agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Taylorella",29574,"genus","Medium"
271,NA,NA,"Thermus aquaticus ATCC 25104","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Thermus",270,"genus","Medium"
295837,NA,NA,"Rhodomonas baltica","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Rhodomonas",37096,"genus","Medium"
2829,NA,NA,"Heterosigma akashiwo","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Heterosigma",2828,"genus","Medium"
35688,NA,NA,"Porphyridium cruentum","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Porphyridium",2791,"genus","Medium"
2945,NA,NA,"Prorocentrum micans","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Prorocentrum",2944,"genus","Medium"
71861,NA,NA,"Scrippsiella trochoidea","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Scrippsiella",54902,"genus","Medium"
35130,NA,NA,"Asterionella glacialis","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Asterionella",35129,"genus","Medium"
426623,NA,NA,"Chaetoceros affinis","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Chaetoceros",49237,"genus","Medium"
265526,NA,NA,"Nitzschia closterium","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
2850,NA,NA,"Phaeodactylum tricornutum","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Phaeodactylum",2849,"genus","Medium"
67004,NA,NA,"Thalassiosira weissflogii","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
32049,NA,NA,"Agmenellum quadruplicatum","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechococcus",1129,"genus","Medium"
1143,NA,NA,"Synechocystis sp","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechocystis",1142,"genus","Medium"
13790,NA,NA,"Dunaliella bioculata","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Dunaliella",3044,"genus","Medium"
289299,NA,NA,"Dunaliella minuta","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Dunaliella",3044,"genus","Medium"
257627,NA,NA,"Dunaliella primolecta","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Dunaliella",3044,"genus","Medium"
41888,NA,NA,"Tetraselmis marina","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Tetraselmis",3164,"genus","Medium"
270643,NA,NA,"Tetraselmis suecica","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Tetraselmis",3164,"genus","Medium"
424539,NA,NA,"Chrysotila lamellosa","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Ruttnera",2922897,"genus","Medium"
2903,NA,NA,"Emiliania huxleyi","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Emiliania",2902,"genus","Medium"
119481,NA,NA,"Pavlova pinguis","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pavlova",2831,"genus","Medium"
561169,NA,NA,"Pavlova salina 0","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Rebecca",561168,"genus","Medium"
948922,NA,NA,"Isochrysis CCMP 463","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Isochrysis",37098,"genus","Medium"
1321669,NA,NA,"Isochrysis CCMP 1324","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Tisochrysis",1574290,"genus","Medium"
37099,NA,NA,"Isochrysis galbana 0","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Isochrysis",37098,"genus","Medium"
37099,NA,NA,"Isochrysis galbana TK1","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Isochrysis",37098,"genus","Medium"
2832,NA,NA,"Pavlova lutheri CCMP 1325 TK2","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
43925,NA,NA,"Nannochloropsis oculata 0","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Nannochloropsis",5748,"genus","Medium"
3081,NA,NA,"Chlorella minutissima UTEX2341","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Neodesmus",113523,"genus","Medium"
265524,NA,NA,"Chaetoceros calcitrans CS-178","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Chaetoceros",49237,"genus","Medium"
184592,NA,NA,"Chaetoceros gracilis CS-176","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Chaetoceros",49237,"genus","Medium"
2843,NA,NA,"Skeletonema costatum CS-181","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Skeletonema",2842,"genus","Medium"
2832,NA,NA,"Pavlova lutheri CS-182","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
3047,NA,NA,"Dunaliella tertiolecta CS-175","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Dunaliella",3044,"genus","Medium"
133490,NA,NA,"Nannochloris atomus CS-183","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Picochlorum",249344,"genus","Medium"
270643,NA,NA,"Tetraselmis suecica CS-187","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Tetraselmis",3164,"genus","Medium"
402395,NA,NA,"Chroomonas salina CS-174","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Chroomonas",3028,"genus","Medium"
35128,NA,NA,"Thalassiosira pseudonana CS-173","artificial seawater",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Thalassiosira",35127,"genus","Medium"
32049,NA,NA,"Agmenellum quadruplicatum PR-6","asp-2",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechococcus",1129,"genus","Medium"
272135,NA,NA,"Plectonema terebrans SP-31","asp-2",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Plectonema",1183,"genus","Medium"
56109,NA,NA,"Oscillatoria williamsii Mev","asp-2",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Oscillatoria",1158,"genus","Medium"
64178,NA,NA,"Microcoleus chthonoplastes Ba-1","asp-2",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Coleofasciculus",669368,"genus","Medium"
55396,NA,NA,"Gloeocapsa 6501","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Gloeothece membranacea",44473,"species","Medium"
1296348,NA,NA,"Anabaena 6302; ICC 1551","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Desmonostoc muscorum",1179,"species","Medium"
135104,NA,NA,"Anabaena spiroides 6310; ICC 1552","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Dolichospermum",748770,"genus","Medium"
447716,NA,NA,"Anabaena variabilis 6309","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Trichormus variabilis",264691,"species","Medium"
889393,NA,NA,"Anabaena 6314; ICC 1545","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Nostoc",1177,"genus","Medium"
889391,NA,NA,"Anabaena 6411","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Nostoc",1177,"genus","Medium"
1296334,NA,NA,"Nostoc 6719; BC-172","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Desmonostoc muscorum",1179,"species","Medium"
32054,NA,NA,"Calothrix parietina 6303","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Calothrix",1186,"genus","Medium"
32056,NA,NA,"Calothrix desertica 7102","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Dulcicalothrix",2662189,"genus","Medium"
231146,NA,NA,"Tolypothrix tenuis 7101; SAUG B-1482-3","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Tolypothrix tenuis",457083,"species","Medium"
137816,NA,NA,"Nodularia sphaerocarpa 7103; SAUG B-1466-1","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Nodularia",159191,"genus","Medium"
402777,NA,NA,"Oscillatoria 6407","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Kamptonema formosum",331992,"species","Medium"
587412,NA,NA,"Oscillatoria 6412; ICC 1546","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Oscillatoria",1158,"genus","Medium"
272129,NA,NA,"Oscillatoria 6506; ICC 1547","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Kamptonema",1501433,"genus","Medium"
587413,NA,NA,"Oscillatoria 6602","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Oscillatoria",1158,"genus","Medium"
1035353,NA,NA,"Oscillatoria agardhii 6507; var suspensa","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Planktothrix",54304,"genus","Medium"
314103,NA,NA,"Lyngbya 6703","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Leptolyngbya",47251,"genus","Medium"
240295,NA,NA,"Schizothrix calcicola 7004; MAN","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Schizothrix",240294,"genus","Medium"
272134,NA,NA,"Plectonema boryanum 6306; SAUG B-1463-1A","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Leptolyngbya boryana",1184,"species","Medium"
272136,NA,NA,"Plectonema 6402; ICC 1541","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Leptolyngbya",47251,"genus","Medium"
129961,NA,NA,"Spirulina 6313","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Spirulina major",270636,"species","Medium"
1173020,NA,NA,"Synechococcus 6605","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Chamaesiphon minutus",1173032,"species","Medium"
1357543,NA,NA,"Gloeocapsa alpicola 6910; 1051","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Gloeocapsa",102231,"genus","Medium"
180281,NA,NA,"Anacystis marina 7001","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Cyanobium",167375,"genus","Medium"
32049,NA,NA,"Agmenellum quadruplicatum 7002; PR-6","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechococcus",1129,"genus","Medium"
374981,NA,NA,"Coccochloris elabens 7003; 17-A","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechococcus",1129,"genus","Medium"
102126,NA,NA,"Synechococcus 6903","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudanabaena",1152,"genus","Medium"
47918,NA,NA,"Synechococcus 6901","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Pseudanabaena galeata",1112103,"species","Medium"
267870,NA,NA,"Microcystis aeruginosa 7005","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Microcystis aeruginosa",1126,"species","Medium"
122356,NA,NA,"Aphanocapsa 6702","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechocystis",1142,"genus","Medium"
1148,NA,NA,"Aphanocapsa 6803","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechocystis",1142,"genus","Medium"
122357,NA,NA,"Aphanocapsa 6805","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechocystis",1142,"genus","Medium"
1357543,NA,NA,"Gloeocapsa alpicola 6308; 1051","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Gloeocapsa",102231,"genus","Medium"
1144,NA,NA,"Aphanocapsa 6701","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Geminocystis",669357,"genus","Medium"
118675,NA,NA,"Chlorogloea fritschii 6712","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Chroococcidiopsis",54298,"genus","Medium"
109266,NA,NA,"Anabaenopsis circularis 6720","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Anabaenopsis",110103,"genus","Medium"
102122,NA,NA,"Chlorogloea fritschii 6718","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Chlorogloeopsis fritschii",1124,"species","Medium"
292564,NA,NA,"Coccochloris peniocystis 6307","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Cyanobium gracile",59930,"species","Medium"
195253,NA,NA,"Synechococcus 6312","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechococcus",1129,"genus","Medium"
118323,NA,NA,"Microcoleus vaginatus 6304; SAUG B-1449-3","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Oscillatoria",1158,"genus","Medium"
28074,NA,NA,"Lyngbya lagerheimii 7104; MONT","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Lyngbya",28073,"genus","Medium"
454135,NA,NA,"Spirulina N 27","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Spirulina subsalsa",54311,"species","Medium"
1147,NA,NA,"Aphanocapsa 6714","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechocystis",1142,"genus","Medium"
269084,NA,NA,"Anacystis nidulans 6301","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Synechococcus elongatus",32046,"species","Medium"
33070,NA,NA,"Synechococcus lividus 6715","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Thermostichus",2881385,"genus","Medium"
115741,NA,NA,"Synechococcus 6717; Y52","bg11",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechococcus",1129,"genus","Medium"
32048,NA,NA,"Synechococcus 6716; Cl53","brackish microbiological culture medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Synechococcus",1129,"genus","Medium"
1179,NA,NA,"Nostoc muscorum NM","c",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Desmonostoc",1340414,"genus","Medium"
1172,NA,NA,"Anabaena variabilis 0","c",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
1112,NA,NA,"Porphyrobacter neustonensis ACM 2847","casitone-yeast extract agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Erythrobacter",1041,"genus","Medium"
446,NA,NA,"Legionella pneumophila Berkeley","charcoal-yeast extract",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Legionella",445,"genus","Medium"
446,NA,NA,"Legionella pneumophila Flint 2","charcoal-yeast extract",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Legionella",445,"genus","Medium"
29575,NA,NA,"Haemophilus equigenitalis NCTC 11184","chocolate agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Taylorella",29574,"genus","Medium"
265524,NA,NA,"Chaetoceros calcitrans 0","conway",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Chaetoceros",49237,"genus","Medium"
2843,NA,NA,"Skeletonema costatum 0","conway",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Skeletonema",2842,"genus","Medium"
37099,NA,NA,"Isochrysis galbana 0","conway",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Isochrysis",37098,"genus","Medium"
270643,NA,NA,"Tetraselmis suecica 0","conway",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Tetraselmis",3164,"genus","Medium"
35688,NA,NA,"Porphyridium cruentum 0","conway",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Porphyridium",2791,"genus","Medium"
393133,NA,NA,"Listeria monocytogenes 10403S","defined microbiological culture medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Listeria monocytogenes",1639,"species","Medium"
1639,NA,NA,"Listeria monocytogenes SLCC53","defined microbiological culture medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Listeria",1637,"genus","Medium"
171121,NA,NA,"Sulfurihydrogenibium subterraneum HGMK1","dsmz medium 1000",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Sulfurihydrogenibium",212790,"genus","Medium"
29575,NA,NA,"Haemophilus equigenitalis NCTC 11184","fildes enrichment",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Taylorella",29574,"genus","Medium"
1265,NA,NA,"Ruminococcus flavefaciens B34b","gse",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Ruminococcus",1263,"genus","Medium"
631050,NA,NA,"Scrippsiella CS-295/c","gse",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Scrippsiella",54902,"genus","Medium"
2951,NA,NA,"Symbiodinium microadriaticum Freud CS-155","gse",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Symbiodinium",2949,"genus","Medium"
1018,NA,NA,"Capnocytophaga ochracea C4295","heart infusion agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Capnocytophaga",1016,"genus","Medium"
1017,NA,NA,"Capnocytophaga gingivalis D6182","heart infusion agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Capnocytophaga",1016,"genus","Medium"
1018,NA,NA,"Capnocytophaga ochracea 25","heart infusion agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Capnocytophaga",1016,"genus","Medium"
1017,NA,NA,"Capnocytophaga gingivalis 27","heart infusion agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Capnocytophaga",1016,"genus","Medium"
1019,NA,NA,"Capnocytophaga sputigena 4","heart infusion agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Capnocytophaga",1016,"genus","Medium"
260365,NA,NA,"Shewanella aquimarina JCM 12193","lb agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Shewanella",22,"genus","Medium"
246794,NA,NA,"Moritella 5710","lb medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Moritella",58050,"genus","Medium"
466153,NA,NA,"Singulisphaera acidiphila MOB10","medium 31 agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Singulisphaera",466152,"genus","Medium"
466153,NA,NA,"Singulisphaera acidiphila MPL1015","medium 31 agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Singulisphaera",466152,"genus","Medium"
466153,NA,NA,"Singulisphaera acidiphila PO2","medium 31 agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Singulisphaera",466152,"genus","Medium"
466153,NA,NA,"Singulisphaera acidiphila BG32","medium 31 agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Singulisphaera",466152,"genus","Medium"
96345,NA,NA,"Flexibacter psychrophilus 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
245,NA,NA,"Flavobacterium aquatile 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
55197,NA,NA,"Flavobacterium branchiophilum 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
