"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Note","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
996,NA,NA,"Flexibacter columnaris 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
29533,NA,NA,"Cytophaga pectinovora 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
29536,NA,NA,"Cytophaga succinicans 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
29536,NA,NA,"Cytophaga succinicans NCIMB 2278","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
69322,NA,NA,"Cytophaga xantha 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
986,NA,NA,"Flexibacter aurantiacus subspecies excathedrus 0","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flavobacterium",237,"genus","Medium"
76832,NA,NA,"Flavobacterium odoratum LMG 4029","modified shieh agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Myroides",76831,"genus","Medium"
1598,NA,NA,"Lactobacillus reuteri CRL 1098","mrs broth",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Limosilactobacillus",2742598,"genus","Medium"
446,NA,NA,"Legionella pneumophila Berkeley","mueller-hinton",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Legionella",445,"genus","Medium"
446,NA,NA,"Legionella pneumophila Flint 2","mueller-hinton",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Legionella",445,"genus","Medium"
831,NA,NA,"Butyrivibrio fibrisolvens D1","nutrient broth",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Butyrivibrio",830,"genus","Medium"
83771,NA,NA,"Succinivibrio dextrinosolvens 24","nutrient broth",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Succinivibrio",83770,"genus","Medium"
867,NA,NA,"Bacteroides amylophilus 78","nutrient broth",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Ruminobacter",866,"genus","Medium"
1265,NA,NA,"Ruminococcus flavefaciens B34b","nutrient broth",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Ruminococcus",1263,"genus","Medium"
35833,NA,NA,"Bilophila wadsworthia 0","pyg medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Bilophila",35832,"genus","Medium"
52229,NA,NA,"Hallella seregens 0","pyg medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Hallella",52228,"genus","Medium"
41976,NA,NA,"Oribaculum catoniae 0","pyg medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Porphyromonas",836,"genus","Medium"
833,NA,NA,"Fibrobacter succinogenes ATCC 19169","pyg medium",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Fibrobacter",832,"genus","Medium"
1044,NA,NA,"Erythrobacter longus OCh 101","sm agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Erythrobacter",1041,"genus","Medium"
2434,NA,NA,"Roseobacter denitrificans OCh 114","sm agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Roseobacter",2433,"genus","Medium"
1112,NA,NA,"Porphyrobacter neustonensis ACM 2508","staley pyg",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Erythrobacter",1041,"genus","Medium"
1112,NA,NA,"Porphyrobacter neustonensis ACM 2721","staley pyg",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Erythrobacter",1041,"genus","Medium"
1112,NA,NA,"Porphyrobacter neustonensis ACM 2844","staley pyg",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Erythrobacter",1041,"genus","Medium"
901,NA,NA,"Desulfomonas pigra ATCC 29098","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Desulfovibrio",872,"genus","Medium"
529,NA,NA,"Achromobacter C349","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brucella",234,"genus","Medium"
529,NA,NA,"Achromobacter C7259","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brucella",234,"genus","Medium"
529,NA,NA,"Achromobacter A9112","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brucella",234,"genus","Medium"
529,NA,NA,"Achromobacter C675","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brucella",234,"genus","Medium"
529,NA,NA,"Achromobacter D8708","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brucella",234,"genus","Medium"
529,NA,NA,"Achromobacter D9035","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brucella",234,"genus","Medium"
529,NA,NA,"Achromobacter D9053","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brucella",234,"genus","Medium"
85698,NA,NA,"Achromobacter xylosoxidans KC1064; ATCC 27061","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Achromobacter",222,"genus","Medium"
85698,NA,NA,"Achromobacter xylosoxidans D7818","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Achromobacter",222,"genus","Medium"
85698,NA,NA,"Achromobacter xylosoxidans D9221","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Achromobacter",222,"genus","Medium"
85698,NA,NA,"Achromobacter xylosoxidans D8432","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Achromobacter",222,"genus","Medium"
85698,NA,NA,"Achromobacter xylosoxidans D9448","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Achromobacter",222,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis C8194","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis C7859","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B5104","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B5037","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B5069","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B2608","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B6353","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B6288","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B4636","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis B2566","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes faecalis C1549","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
32002,NA,NA,"Alcaligenes denitrificans KC367","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Achromobacter",222,"genus","Medium"
32002,NA,NA,"Alcaligenes denitrificans B7042","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Achromobacter",222,"genus","Medium"
511,NA,NA,"Alcaligenes odorans C8486","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
511,NA,NA,"Alcaligenes odorans C8351","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Alcaligenes",507,"genus","Medium"
43263,NA,NA,"Pseudomonas alcaligenes RYS 142","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudomonas",286,"genus","Medium"
43263,NA,NA,"Pseudomonas alcaligenes A7708","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudomonas",286,"genus","Medium"
330,NA,NA,"Pseudomonas pseudoalcaligenes KC945","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
330,NA,NA,"Pseudomonas pseudoalcaligenes B1373","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
330,NA,NA,"Pseudomonas pseudoalcaligenes A9863","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
330,NA,NA,"Pseudomonas pseudoalcaligenes A2985","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
24,NA,NA,"Pseudomonas putrefaciens KC988","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Shewanella",22,"genus","Medium"
24,NA,NA,"Pseudomonas putrefaciens B7000","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Shewanella",22,"genus","Medium"
24,NA,NA,"Pseudomonas putrefaciens B7120","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Shewanella",22,"genus","Medium"
24,NA,NA,"Pseudomonas putrefaciens B7128","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Shewanella",22,"genus","Medium"
293,NA,NA,"Pseudomonas diminuta","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brevundimonas",41275,"genus","Medium"
41276,NA,NA,"Pseudomonas vesicularis","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brevundimonas",41275,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
24,NA,NA,"Pseudomonas putrefaciens","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Shewanella",22,"genus","Medium"
80866,NA,NA,"Pseudomonas acidovorans","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Delftia",80865,"genus","Medium"
285,NA,NA,"Pseudomonas testosteroni","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Comamonas",283,"genus","Medium"
287,NA,NA,"Pseudomonas aeruginosa","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudomonas",286,"genus","Medium"
303,NA,NA,"Pseudomonas putida","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudomonas",286,"genus","Medium"
294,NA,NA,"Pseudomonas fluorescens","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudomonas",286,"genus","Medium"
292,NA,NA,"Pseudomonas cepacia","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Burkholderia",32008,"genus","Medium"
28450,NA,NA,"Pseudomonas pseudomallei","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Burkholderia",32008,"genus","Medium"
316,NA,NA,"Pseudomonas stutzeri","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudomonas",286,"genus","Medium"
300,NA,NA,"Pseudomonas mendocina","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Pseudomonas",286,"genus","Medium"
330,NA,NA,"Pseudomonas pseudoalcaligenes","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,NA,NA,NA,NA,"Medium"
40324,NA,NA,"Pseudomonas maltophila RYS 67; ATCC 13637","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila AJ 2082","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila YF-3","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila YF-6","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila YF-8","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila P-1","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila P-7","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila P-7-2","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophila P-19","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
40324,NA,NA,"Pseudomonas maltophilia","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Stenotrophomonas",40323,"genus","Medium"
562,NA,NA,"Escherichia coli U9-41","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Escherichia",561,"genus","Medium"
562,NA,NA,"Escherichia coli 7458-71","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Escherichia",561,"genus","Medium"
644,NA,NA,"Aeromonas hydrophila 9079-79; ATCC 7966","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Aeromonas",642,"genus","Medium"
644,NA,NA,"Aeromonas hydrophila 9080-79; ATCC 9071","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Aeromonas",642,"genus","Medium"
645,NA,NA,"Aeromonas salmonicida 9087-79; ATCC 14174","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Aeromonas",642,"genus","Medium"
645,NA,NA,"Aeromonas salmonicida 9542-76; Pasteur institute strain 186-68","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Aeromonas",642,"genus","Medium"
676,NA,NA,"Vibrio fluvialis 9555-78; VL 5125","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
676,NA,NA,"Vibrio fluvialis 9554-78; VL 2926","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
670,NA,NA,"Vibrio parahaemolyticus 9062-79; ATCC 17802","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
670,NA,NA,"Vibrio parahaemolyticus 1159-80","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
663,NA,NA,"Vibrio alginolyticus 9065-79; ATCC 17749","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
663,NA,NA,"Vibrio alginolyticus 287-80","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
669,NA,NA,"Vibrio harveyi 9098-79; ATCC 14126","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
669,NA,NA,"Vibrio harveyi 9539-79; VL 1493","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
29497,NA,NA,"Vibrio splendidus 9106-79; ATCC 25914","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
672,NA,NA,"Vibrio vulnificus 9107-79; ATCC 27562","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
672,NA,NA,"Vibrio vulnificus 9121-79","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
666,NA,NA,"Vibrio cholerae 9060-79; ATCC 14035","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
666,NA,NA,"Vibrio cholerae 2507-78; V. Baselski strain 401","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
687,NA,NA,"Vibrio gazogenes 2820-79; ATCC 29988","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
687,NA,NA,"Vibrio gazogenes 1289-80","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
703,NA,NA,"Plesiomonas shigelloides 9091-79; ATCC 14029","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Plesiomonas",702,"genus","Medium"
703,NA,NA,"Plesiomonas shigelloides 1261-80","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Plesiomonas",702,"genus","Medium"
659,NA,NA,"Photobacterium phosphoreum 9540-78; NCMB 844","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Photobacterium",657,"genus","Medium"
661,NA,NA,"Photobacterium angustum 9093-79; ATCC 25915","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Photobacterium",657,"genus","Medium"
28172,NA,NA,"Vibrio metschnikovii 9528-78; NCTC 8443","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
28172,NA,NA,"Vibrio metschnikovii 9529-78; NCTC 11170","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
55601,NA,NA,"Vibrio anguillarum 9063-79; ATCC 19264","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Vibrio",662,"genus","Medium"
553611,NA,NA,"Photobacterium leiognathi 9094-79; ATCC 25521","tryptic soy agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Photobacterium",657,"genus","Medium"
393133,NA,NA,"Listeria monocytogenes 10403S","tryptic soy broth",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"strain","Listeria monocytogenes",1639,"species","Medium"
1639,NA,NA,"Listeria monocytogenes SLCC53","tryptic soy broth",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Listeria",1637,"genus","Medium"
57028,NA,NA,"Algoriphagus ratkowskyi IC025T","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Algoriphagus",246875,"genus","Medium"
200475,NA,NA,"Brumimicrobium glaciale IC156T","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Brumimicrobium",200473,"genus","Medium"
101383,NA,NA,"Cryomorpha ignava 1-22T","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Cryomorpha",246876,"genus","Medium"
70993,NA,NA,"Microscilla aggregans var catalatica NCIMB 1418T , ATCC 23190","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Flexithrix",70992,"genus","Medium"
28229,NA,NA,"Colwellia psychrerythraea 0","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Colwellia",28228,"genus","Medium"
89401,NA,NA,"Colwellia demingiae 0","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Colwellia",28228,"genus","Medium"
37450,NA,NA,"Colwellia rossensis S51-W(gv)1; ACAM 608","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Colwellia",28228,"genus","Medium"
89402,NA,NA,"Colwellia hornerae IC035; ACAM 607","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Colwellia",28228,"genus","Medium"
89403,NA,NA,"Colwellia psychrotropica ACAM 179","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Colwellia",28228,"genus","Medium"
547188,NA,NA,"Phycisphaera mikurensis","zobell marine agar",TRUE,"Microbial Fatty Acid Compositions","exp","always",NA,"species","Phycisphaera",666508,"genus","Medium"
