"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Note","Unit","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
105829,NA,NA,"Butyrate-producing bacterium A1-86","hydrogen gas producing",3.2,"Barcenilla_2000","exp","usually","high","A1-86","μ mol ml−1","species","Eubacteriales",186802,"order"
411483,NA,NA,"Faecalibacterium prausnitzii A2-165","hydrogen gas producing",0,"Barcenilla_2000","exp","usually","high","A2-165","μ mol ml−1","species","Faecalibacterium",216851,"genus"
585394,NA,NA,"Roseburia hominis A2-183","hydrogen gas producing",14.8,"Barcenilla_2000","exp","usually","high","A2-183","μ mol ml−1","strain","Roseburia hominis",301301,"species"
622312,NA,NA,"Roseburia inulinivorans DSM 16841","hydrogen gas producing",0,"Barcenilla_2000","exp","usually","high","A2-194","μ mol ml−1","strain","Roseburia inulinivorans",360807,"species"
105825,NA,NA,"Butyrate-producing bacterium A2-207","hydrogen gas producing",1.7,"Barcenilla_2000","exp","usually","high","A2-207","μ mol ml−1","species","Eubacteriales",186802,"order"
105834,NA,NA,"Butyrate-producing bacterium L1-81","hydrogen gas producing",5,"Barcenilla_2000","exp","usually","high","L1-81","μ mol ml−1","species","Eubacteriales",186802,"order"
105835,NA,NA,"Butyrate-producing bacterium L1-810","hydrogen gas producing",0.1,"Barcenilla_2000","exp","usually","high","L1-810","μ mol ml−1","species","Eubacteriales",186802,"order"
360807,NA,NA,"Roseburia inulinivorans","hydrogen gas producing",2.7,"Barcenilla_2000","exp","usually","high","L1-83","μ mol ml−1","species","Roseburia",841,"genus"
411490,NA,NA,"Anaerostipes caccae L1-92","hydrogen gas producing",12,"Barcenilla_2000","exp","usually","high","L1-92","μ mol ml−1","strain","Anaerostipes caccae",105841,"species"
105833,NA,NA,"Butyrate-producing bacterium L1-952","hydrogen gas producing",6.5,"Barcenilla_2000","exp","usually","high","L1-952","μ mol ml−1","species","Eubacteriales",186802,"order"
105844,NA,NA,"Butyrate-producing bacterium L2-50","hydrogen gas producing",4.3,"Barcenilla_2000","exp","usually","high","L2-50","μ mol ml−1","species","Eubacteriales",186802,"order"
105830,NA,NA,"Butyrate-producing bacterium T1-815","hydrogen gas producing",2.6,"Barcenilla_2000","exp","usually","high","T1-815","μ mol ml−1","species","Eubacteriales",186802,"order"
105845,NA,NA,"Butyrate-producing bacterium T1-817","hydrogen gas producing",2.1,"Barcenilla_2000","exp","usually","high","T1-817","μ mol ml−1","species","Bifidobacteriales",85004,"order"
105837,NA,NA,"Butyrate-producing bacterium T2-132","hydrogen gas producing",0.1,"Barcenilla_2000","exp","usually","high","T2-132","μ mol ml−1","species","Eubacteriales",186802,"order"
